% Model:              rectangular_wire_2.mph
% Version:            COMSOL 5.3.1.229
% Date:               Oct 22 2018, 12:43
% Dimension:          1
% Nodes:              667
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
7.478821323782817         3.4841536451167324E-9
7.571670820694888         3.6248359793047654E-9
7.577439749710377         3.6342915077334897E-9
7.670677887447803         3.797258387817177E-9
7.675673833693152         3.802595236989987E-9
7.768304315340066         3.978414979693064E-9
7.769512325221394         3.985253335024574E-9
7.79471042712807          4.034108482944589E-9
7.861345070951522         4.1793921304614735E-9
7.864275632535298         4.1810201197989536E-9
7.953491268084868         4.39272469426359E-9
7.958727809600141         4.408593191575452E-9
7.965515560067269         4.427343027982356E-9
8.029769715186058         4.594566193189655E-9
8.066778197800817         4.701900303424223E-9
8.073970903478976         4.722429722648183E-9
8.078941260488799         4.7373211921088065E-9
8.110410857917811         4.8316011850140765E-9
8.121099501118406         4.8665406393333305E-9
8.145575367160909         4.945443609230748E-9
8.152252280219027         4.966587382302016E-9
8.163378674926339         5.004952557736602E-9
8.187021588608065         5.085034997526181E-9
8.205386451681859         5.150505274797539E-9
8.237021736583346         5.2678706639500906E-9
8.237642530174208         5.269688760211076E-9
8.237784210769648         5.271547073005733E-9
8.23792699563943          5.271612980401183E-9
8.238443886271824         5.272824246874813E-9
8.26360021399127          5.3704601817610825E-9
8.27522246356627          5.417784031068267E-9
8.282153926054644         5.4454321482202206E-9
8.301655969941848         5.528122106462994E-9
8.304714392022749         5.53995464513849E-9
8.323887941847477         5.6242497245603165E-9
8.33018962338306          5.6508560109413215E-9
8.351448620233567         5.748729354102651E-9
8.353734059458294         5.760316170945848E-9
8.354494429354517         5.762265832395486E-9
8.36720626432359          5.823547123526856E-9
8.384807192036082         5.908226955248913E-9
8.385918706045665         5.917000088958428E-9
8.412095862891155         6.047724743433177E-9
8.414461852389227         6.062499901557357E-9
8.431569518831822         6.151740162478977E-9
8.445822526049254         6.232220441412383E-9
8.452966107632244         6.272115340927846E-9
8.466840884662822         6.351702300139099E-9
8.478397468452023         6.42203589960354E-9
8.487016968839443         6.474247037871412E-9
8.49673505110519          6.533945239569869E-9
8.508321268096672         6.6100082746759155E-9
8.51683347589984          6.664505972701466E-9
8.531035213173574         6.7592220508629735E-9
8.54779547657723          6.877724605621188E-9
8.556244472386435         6.937231542252643E-9
8.58063553227723          7.1213238240852325E-9
8.582088482651763         7.134662424926103E-9
8.604408445564038         7.314223660061154E-9
8.606900308024397         7.330894895000581E-9
8.629109072627847         7.524877771230548E-9
8.636814619965179         7.592106732809954E-9
8.646692596439202         7.682190952980265E-9
8.659180798394507         7.803230274490366E-9
8.66340148329268          7.842935584906393E-9
8.675971722995353         7.970981218102262E-9
8.681420304192981         8.025218876961003E-9
8.68257636735179          8.04079975648057E-9
8.701234375550653         8.237205689088254E-9
8.702553830316269         8.25731590980803E-9
8.707180570547976         8.306069335437894E-9
8.720124994364395         8.453314201299333E-9
8.726629590986605         8.535733817888435E-9
8.737702965017206         8.668681760154142E-9
8.74626476701571          8.781467995504541E-9
8.755971080548413         8.905557809859267E-9
8.766874731527377         9.05369233559975E-9
8.782375145384876         9.286351822515473E-9
8.789929857767486         9.388255729704221E-9
8.814972117550116         9.80879905486277E-9
8.820612648167817         9.88841623750241E-9
8.845744249163154         1.0360167846799507E-8
8.849382703951262         1.0423828882549956E-8
8.873349726213895         1.092452735316156E-8
8.873986133136118         1.0938716537730831E-8
8.900759682748005         1.1552402478120624E-8
8.904651317975516         1.1620274005530396E-8
8.914607398794544         1.1891858961332601E-8
8.92586332525781          1.2150813958994368E-8
8.930701148479269         1.2309889251684768E-8
8.946876292849609         1.2703476353636043E-8
8.953463782107246         1.290323400432045E-8
8.967924348459974         1.3244685748619266E-8
8.969870007391103         1.3289764532083249E-8
8.972002774587853         1.3343850313424675E-8
8.98692396232706          1.3695185823749377E-8
8.999910673652051         1.3940470847110534E-8
9.00826641865738          1.4056253143952285E-8
9.030917874287434         1.4280699618723757E-8
9.033506097434596         1.4338480085955378E-8
9.034502139173082         1.4302339346919799E-8
9.058312177850636         1.4427513901277892E-8
9.061729338087487         1.4382572848110204E-8
9.07523190156693          1.4373599677330877E-8
9.083183196079618         1.434715152503153E-8
9.09979714372738          1.427662294468538E-8
9.106143829101654         1.423834749870591E-8
9.106883937978663         1.4258657467279033E-8
9.108458584158628         1.4253890948161698E-8
9.128641369887294         1.412774478579054E-8
9.146664462598059         1.4006668782730399E-8
9.153375144576916         1.3978110998253704E-8
9.16658933599134          1.3871231554588929E-8
9.1811207592075           1.3772550252832235E-8
9.1886929388889           1.3730236016900834E-8
9.209053252368156         1.3592740564708142E-8
9.21126726204906          1.356561366421083E-8
9.21183312726332          1.3572420079705836E-8
9.232077042088186         1.3443391861686988E-8
9.234111871464282         1.342699212909078E-8
9.249596447832305         1.3330456323266917E-8
9.253549739088696         1.3309114965895147E-8
9.254233564225668         1.330374660807821E-8
9.27140427793764          1.3201450223508468E-8
9.287976594255689         1.3111341548879693E-8
9.288540466329668         1.3102927371864512E-8
9.305127669485191         1.3018448476428946E-8
9.307746102499642         1.2998930090031164E-8
9.307813211988933         1.3003123189034226E-8
9.307991130393647         1.2999453482189167E-8
9.326079038613887         1.2906735422341503E-8
9.344424773719467         1.2818239913449957E-8
9.35150430241692          1.2788029475806583E-8
9.376955936438241         1.2669101832329607E-8
9.382181977530518         1.2644013685118055E-8
9.406365180210173         1.2543902150535312E-8
9.413889120846239         1.2513356878971662E-8
9.433652693230208         1.2437311129749105E-8
9.437406285603958         1.2422028280172733E-8
9.45946912135782          1.2342500348286104E-8
9.480390104918323         1.2274024275038744E-8
9.481990165706788         1.2265693114179214E-8
9.482604801034208         1.226446416981747E-8
9.504643117480375         1.2193197814305987E-8
9.507445318917101         1.2185318173340457E-8
9.527015056545128         1.212756311300412E-8
9.52881243842912          1.2122603504613006E-8
9.529185219031787         1.212169672516851E-8
9.547591807658419         1.2068750450270633E-8
9.569474178146908         1.2011222044123841E-8
9.569972375996741         1.2009564932747295E-8
9.570498556152732         1.2008034829321541E-8
9.596375765471258         1.1945046996437258E-8
9.620281117618722         1.1891062213546094E-8
9.621244793146799         1.1889107205608094E-8
9.62241189713988          1.1886428630060187E-8
9.641957574111384         1.1845356296592695E-8
9.65473570685535          1.1819960849515377E-8
9.660326756290122         1.1809391527468432E-8
9.677819733386107         1.1777378287867014E-8
9.679274620711082         1.1774723303397925E-8
9.69823557785707          1.1741662403622995E-8
9.715771774011083         1.1713223468015762E-8
9.729217350153624         1.1693367105360958E-8
9.746195100588864         1.1669189985962781E-8
9.768373076213134         1.1640231373706307E-8
9.769469453716566         1.1638959922301618E-8
9.787165716253869         1.1618538039360855E-8
9.791383133466798         1.1613071125104854E-8
9.79152666533946          1.1613235801803527E-8
9.792124327326308         1.1612138347101801E-8
9.81010896415786          1.159360060074314E-8
9.828330429899585         1.1576529748378412E-8
9.834576936740634         1.1570991916154823E-8
9.854440206882646         1.1554647428426376E-8
9.876939812046052         1.1538835495540205E-8
9.882068211075346         1.1535596342810701E-8
9.901340075279027         1.1524972994494794E-8
9.916676986025827         1.1517947097141159E-8
9.923936718040379         1.1514709562144985E-8
9.926531991203369         1.1513827673982181E-8
9.947590627457503         1.150688415083753E-8
9.949512544995565         1.1506390190005184E-8
9.969886447173378         1.1502176186209595E-8
9.971642821808127         1.1501916413094454E-8
9.991538286905874         1.1500032406350448E-8
9.993157325112296         1.1499991908492289E-8
10.000896031294172        1.1499933368435176E-8
10.015275890635339        1.1500475264994935E-8
10.018442030364856        1.1500767824454606E-8
10.040071714239504        1.1503944919322457E-8
10.041313930864332        1.1504299044238265E-8
10.041494119056466        1.1504228359537827E-8
10.061462047892249        1.150955887135102E-8
10.063512921935457        1.151021841250011E-8
10.06848587105971         1.1512024962400426E-8
10.082955699577216        1.1517583031010381E-8
10.097287895460445        1.1524227832431905E-8
10.114456992480337        1.1533404772336294E-8
10.12477437203587         1.1540044853235512E-8
10.130100880211641        1.154360099872655E-8
10.141885089821013        1.1552166588012439E-8
10.155859739880691        1.1562773061569858E-8
10.179666682609259        1.1584143010968768E-8
10.186312144401175        1.1590069582774464E-8
10.207142826149175        1.161197123241161E-8
10.208119976262353        1.1613119926736227E-8
10.231563803862391        1.1640460338631685E-8
10.236954218737345        1.1646794958678172E-8
10.25281964995466         1.166787913894808E-8
10.27287624278318         1.1696219459220904E-8
10.279649060722777        1.1706634681398908E-8
10.305503734568763        1.1747198426705526E-8
10.307414281643522        1.1751268410317467E-8
10.331323627733216        1.1793740653190577E-8
10.338294950459952        1.1806599219037465E-8
10.352223034112052        1.1833670820929345E-8
10.369336481648508        1.1869300285639623E-8
10.373204724176954        1.18769494091785E-8
10.378224902992951        1.188734173769076E-8
10.397086253782572        1.1929954385436126E-8
10.410968074616763        1.1963564796466899E-8
10.421700392411235        1.1988908793002019E-8
10.448298438662125        1.2056722638608431E-8
10.451530089131978        1.2067070061335028E-8
10.480883859061711        1.2151777905526044E-8
10.485034340867745        1.216245004718955E-8
10.509140188287097        1.223872366299123E-8
10.520588405844432        1.2274535340029185E-8
10.535181018589423        1.232400484180705E-8
10.546483534811946        1.2364161977157127E-8
10.560576764947054        1.2414783427434105E-8
10.566142333311817        1.243586904080923E-8
10.569502940508746        1.2450252687105058E-8
10.589132182074515        1.2525643285411285E-8
10.592187940969678        1.2539668273538802E-8
10.607585828626597        1.2602560528490551E-8
10.61752093999347         1.2639289882395637E-8
10.619440553643841        1.26534116200488E-8
10.64126127368583         1.2746594848657157E-8
10.641530390029706        1.2752968790561156E-8
10.641553576449102        1.2748155293052035E-8
10.641705526162152        1.2753560866987672E-8
10.660125930364746        1.2838928251769766E-8
10.667854755168324        1.2875323780778389E-8
10.681379219412493        1.2945159842671085E-8
10.687958883863953        1.2980583647838452E-8
10.70721546100571         1.3081940848352161E-8
10.712696224857952        1.3116687997347459E-8
10.727725826565003        1.3198862638434357E-8
10.728663411960403        1.3203325651659104E-8
10.743137094279128        1.3287400867182903E-8
10.747761450853256        1.3318494668118058E-8
10.760097359855344        1.3388931137327129E-8
10.76164743902496         1.339763859529706E-8
10.764761259101395        1.3417514734817115E-8
10.778794795819145        1.3507644089867684E-8
10.78201978232437         1.353154722759913E-8
10.80347094085762         1.3670578100889495E-8
10.807682320886055        1.3699059471353293E-8
10.824725457282186        1.3816542208755254E-8
10.825490467392811        1.3821184918891127E-8
10.843724336824504        1.3941906743152234E-8
10.849030717083576        1.3983646601397802E-8
10.867530934574976        1.4096683490758752E-8
10.87388469941573         1.4154632178480908E-8
10.8983731281963          1.4281883497516919E-8
10.90227579213925         1.4314199030735135E-8
10.905449319422146        1.430610754845257E-8
10.92445734291393         1.4338450956220793E-8
10.935620734477414        1.4376445808802317E-8
10.941206433245188        1.4416142963445085E-8
10.964446621742615        1.4326637545153538E-8
10.97176574223655         1.4314948383625759E-8
10.983829553877063        1.413085648110708E-8
10.99379556669605         1.4041354397461034E-8
11.011179934564922        1.367144948212453E-8
11.021442720814667        1.3500957418382795E-8
11.044815792908622        1.292972847784369E-8
11.052335770576839        1.2733330551879193E-8
11.070819938847587        1.225275842102368E-8
11.096660922794612        1.1593828470242562E-8
11.097745543485068        1.1593708725284654E-8
11.0982038139064          1.1591101777962575E-8
11.099207150020845        1.1538958358038554E-8
11.124331522300654        1.0977427290608678E-8
11.138247565975366        1.0666190013402401E-8
11.148781812812283        1.046727893406687E-8
11.165891328181047        1.0133968783009007E-8
11.17217874073974         1.0030882630958614E-8
11.188713928810508        9.730935503253768E-9
11.195935484020994        9.625151862013908E-9
11.215087563767414        9.314457296248867E-9
11.219949655523843        9.252793964383135E-9
11.238775025624966        8.974358771492332E-9
11.257289535104096        8.738532775498432E-9
11.262154826925038        8.670953763617045E-9
11.279177061612831        8.467136782822608E-9
11.284092962942726        8.402462469448307E-9
11.308936684318072        8.12706923956705E-9
11.311831708232202        8.100347224222791E-9
11.31229822601154         8.096170124050303E-9
11.312863165709677        8.084077534067923E-9
11.315437095093344        8.05954349530508E-9
11.3364172814646          7.844761477338509E-9
11.348549171219386        7.72699685560924E-9
11.36813801666945         7.547720022065054E-9
11.370048745559677        7.53543175825661E-9
11.379942273552757        7.444909000366557E-9
11.395463208288927        7.311471497252912E-9
11.397435589981471        7.299874617272684E-9
11.420395570987536        7.116231808548757E-9
11.421903966775139        7.1003451958584075E-9
11.42640152056407         7.068301229977544E-9
11.444907962094081        6.927845432966021E-9
11.470131784079445        6.756982825522329E-9
11.47130458859544         6.742789340310993E-9
11.479750115715659        6.6875992514601455E-9
11.499995118382383        6.554485171157023E-9
11.501999671999567        6.544646414731224E-9
11.510465593781987        6.490275510956821E-9
11.525502554179862        6.396952303563817E-9
11.529061993824484        6.3789449814916066E-9
11.540414508967173        6.310592182992539E-9
11.55619103381873         6.218953202850536E-9
11.56089357331704         6.194392957122995E-9
11.586381708910626        6.056185587748353E-9
11.587532092067065        6.0498010725162995E-9
11.588149012718143        6.04690623536612E-9
11.611525937177944        5.927412280117184E-9
11.620919439715903        5.879393831273756E-9
11.649076271515678        5.7460191756684435E-9
11.65071839558999         5.7376555830457456E-9
11.651525381961651        5.735900209520785E-9
11.6529653296606          5.72819218495393E-9
11.68809589689257         5.570531558659554E-9
11.701150413821544        5.514683976354746E-9
11.71474138250148         5.458812924159251E-9
11.738195453099905        5.364365767450655E-9
11.745760279894645        5.334463129714089E-9
11.750693998237049        5.3140704444344035E-9
11.780199007912305        5.203953720249384E-9
11.786242189699196        5.180259061402794E-9
11.804352662940893        5.116687882711097E-9
11.818855697777439        5.0644961033707734E-9
11.828566595755586        5.032298618857998E-9
11.85984472463528         4.925730063686099E-9
11.894208894402803        4.8205766112103335E-9
11.920671418584828        4.734817809882102E-9
11.99707820458393         4.5212918202925445E-9
11.997153507102121        4.52851350939445E-9
11.998364747022034        4.5164292454460565E-9
12.09861041320982         4.265639668045295E-9
12.104726571454899        4.251545851053584E-9
12.20041709281315         4.046602391914677E-9
12.206971042781259        4.028301075582318E-9
12.30078716517344         3.845522298272213E-9
12.307770707354514        3.8364514703732694E-9
12.400643084335194        3.67035987868198E-9
12.407619008843637        3.6586744311373285E-9
12.500131975713034        3.5156189257920717E-9
12.507108569823723        3.5022456723152565E-9
12.599500720637597        3.370013413004393E-9
12.606469064875915        3.360402010132313E-9
12.69882238464043         3.241936010419149E-9
12.705781632313869        3.2310602010701536E-9
12.798122591286297        3.120619071256201E-9
12.805074401457935        3.114461835476807E-9
12.897412110412429        3.011031547723354E-9
12.904362124553941        3.003638156077403E-9
12.996699976659988        2.9113906337374393E-9
13.00364941003794         2.9031069263475163E-9
13.095987556478345        2.8163804560279032E-9
13.102937146869856        2.811371069960197E-9
13.195275087075784        2.7295611258314064E-9
13.202225447394863        2.723684721059146E-9
13.294562852175602        2.6498371699769577E-9
13.301514325350402        2.643310944927246E-9
13.393851143732572        2.5734515322245435E-9
13.400803593856656        2.569304841710911E-9
13.493139885914792        2.5030439776050425E-9
13.500092707969445        2.4982647025743886E-9
13.592428447273818        2.437108562896084E-9
13.599381097033149        2.4326296988774394E-9
13.6917164086349          2.3752476817548546E-9
13.698668893808149        2.3710428174354294E-9
13.791004127708568        2.3177720989867577E-9
13.797956918484779        2.3131559960312047E-9
13.89029218443494         2.2623861517576948E-9
13.897245608812097        2.2592746440587236E-9
13.989580744996314        2.2107990602451828E-9
13.996534591906986        2.207285665235173E-9
14.088869454181996        2.1626219450700188E-9
14.09582324109465         2.158785342713026E-9
14.188157874771955        2.1160795750529576E-9
14.19511132328341         2.113425746407978E-9
14.287445950917977        2.072529854320144E-9
14.294399194480164        2.069559838225174E-9
14.386733979434037        2.0316912194034093E-9
14.393687358080285        2.02846171439981E-9
14.486022352788904        1.99215837025479E-9
14.492975989610834        1.9898773655162193E-9
14.585311223324922        1.9550305483025106E-9
14.59226480105038         1.952495469785251E-9
14.684600292282408        1.9197611297626536E-9
14.691553243614878        1.91735236913169E-9
14.783889015089667        1.8862303363087324E-9
14.790840975670722        1.8839399387288055E-9
14.883177011778372        1.8546263589762486E-9
14.89012821013996         1.8521494206293163E-9
14.982464384714152        1.823956865159033E-9
14.989415633100787        1.8221623208441569E-9
15.081751748931046        1.7950225729273382E-9
15.088703910736324        1.7930445594118073E-9
15.181039692396388        1.767690549879255E-9
15.187993057641815        1.765555837266631E-9
15.280328240145412        1.7411381667361632E-9
15.28728240696813         1.7395744562626192E-9
15.379617081882799        1.7160402429808876E-9
15.386571364080734        1.7143230371227005E-9
15.478906142064783        1.6922933399853324E-9
15.485859886540554        1.6904436672613128E-9
15.578195517979086        1.6692059233742512E-9
15.58514810497769         1.6678408806075392E-9
15.67748494172341         1.6473535377395802E-9
15.684435816418752        1.6458585981405165E-9
15.776773692691034        1.6264743391625114E-9
15.783722768484342        1.6250462317037076E-9
15.876061216388663        1.606520611912283E-9
15.883009353427575        1.6051559057053989E-9
15.97534794059743         1.5876115704463823E-9
15.982296660908979        1.5861432883017933E-9
16.074635111488487        1.5692147469248683E-9
16.081585538925605        1.5681238563747515E-9
16.173923586247547        1.551782745070958E-9
16.18087561325217         1.550589846475146E-9
16.27321303810907         1.535259187248328E-9
16.280165514993925        1.533975813001663E-9
16.372502535736693        1.5191824746694027E-9
16.379454181616303        1.5182293802508297E-9
16.471791427731898        1.5039503260606094E-9
16.47874161921259         1.5029084755154996E-9
16.57107937489895         1.4895170385759044E-9
16.578028432813987        1.4883955101295365E-9
16.67036639234098         1.4754776849144615E-9
16.677315421404796        1.4746477164427024E-9
16.769653181574892        1.4621849446047297E-9
16.776603479452167        1.4612761632216621E-9
16.8689406181623          1.449489196880936E-9
16.87589285990554         1.4486211953518117E-9
16.96822891187665         1.4373684372417926E-9
16.975182757217972        1.436539787410217E-9
17.067517531495476        1.4259066599455261E-9
17.07447216930934         1.4250115889759443E-9
17.166805969371925        1.4147712184990352E-9
17.173760810437972        1.4141185328599085E-9
17.266094271482544        1.4042575646981532E-9
17.273049112547426        1.4035394535474486E-9
17.36538257359876         1.394338983669464E-9
17.372337414659352        1.3935607328946516E-9
17.46467087573537         1.3847158065594009E-9
17.471625716780608        1.3841574301309014E-9
17.5639591779433          1.3756571908588346E-9
17.570914018935433        1.375039429647285E-9
17.6632474803895          1.3671412745399229E-9
17.670202321204666        1.366468438895594E-9
17.76253578358869         1.3588954592443757E-9
17.769490623837733        1.358424056787976E-9
17.861824089010366        1.3512494249472338E-9
17.868778927528787        1.3506415501173677E-9
17.961112400450624        1.3438592640905936E-9
17.96806723394004         1.3434424611358357E-9
18.060400726451153        1.3369605665007598E-9
18.067355546157003        1.3364920960533226E-9
18.15968908258798         1.330537826793175E-9
18.166643867154548        1.3300207228667506E-9
18.25897748798774         1.324353021637558E-9
18.265932191430025        1.3240139494115674E-9
18.358265946179706        1.3186266141716234E-9
18.36522048740224         1.3182393722426197E-9
18.45755442201748         1.3133461778569162E-9
18.464508689010817        1.3129131877342848E-9
18.55684287903994         1.3082893037968866E-9
18.56379673017399         1.3080239350697866E-9
18.656131431990893        1.3036644526666227E-9
18.66308456772891         1.3033537178057637E-9
18.755420494691418        1.299461858887827E-9
18.76237201764563         1.299107670631214E-9
18.85471050283475         1.2954715155726796E-9
18.861658299398044        1.2952769289206621E-9
18.954000912866576        1.291958899231132E-9
18.960941939378046        1.2916550688573755E-9
19.053290103869465        1.288652636708456E-9
19.06022316792053         1.2885042109344632E-9
19.152575661310593        1.2857472538280415E-9
19.159502984482693        1.285556814469424E-9
19.2518561326038          1.2832368513397026E-9
19.25877323624635         1.28300560391563E-9
19.351097461522016        1.2809266809879456E-9
19.357981955277175        1.280846355492377E-9
19.44987663182365         1.2790130614972677E-9
19.457071103453814        1.2788870014535085E-9
19.548096689555045        1.277488827650202E-9
19.555912040448792        1.2773150695001263E-9
19.645738731205263        1.276160735635349E-9
19.653501187892353        1.2761351456741897E-9
19.741686529911217        1.2752765663621424E-9
19.748769576925284        1.2751585405661763E-9
19.841824880425357        1.274542890907506E-9
19.854166243998513        1.2744867611417579E-9
19.897144864930286        1.2743534776692766E-9
19.933874650165166        1.2742136802594212E-9
19.950952053994286        1.2742191169020458E-9
20                        1.2741469349825137E-9
